Cycle 1,,,
A   05,424944,13162,3.0973492978
A   06,420716,13030,3.0971011324
A   07,426067,13160,3.0887160939
A   08,424475,13142,3.0960598386
A   09,425874,13192,3.0976298154
A   10,425803,13186,3.0967372236
A   11,420801,13069,3.10574357
B   03,424193,13136,3.0967036231
B   04,422216,13097,3.1019667658
B   05,420894,13253,3.1487738005
B   06,425287,6846,1.6097364838
B   07,425899,13198,3.0988567712
B   08,423432,6792,1.6040355949
B   09,425449,13182,3.0983737181
B   10,424324,6852,1.614803782
B   11,424062,13129,3.0960095458
B   12,422104,13159,3.117478157
B   13,423343,13140,3.1038661322
C   02,424937,13163,3.0976356495
C   03,424170,13119,3.0928637103
C   04,421871,10124,2.3997857165
C   05,424615,6829,1.6082804423
C   06,423086,10146,2.3980940045
C   07,422483,6783,1.6055083873
C   08,424345,10192,2.4018192744
C   09,424595,6849,1.6130665693
C   10,424891,10221,2.4055581314
C   11,424941,6844,1.6105765271
C   12,421583,10130,2.4028483122
C   13,423048,13127,3.102957584
C   14,421975,13192,3.1262515552
D   02,424800,13159,3.097693032
D   03,424180,10156,2.3942665849
D   04,424406,10169,2.3960547212
D   05,424911,10202,2.4009733803
D   06,424399,6848,1.6135759038
D   07,424181,10210,2.4069913551
D   08,425152,6833,1.6071898991
D   09,422222,10147,2.403238107
D   10,424412,6847,1.6132908589
D   11,424304,10181,2.3994588785
D   12,423100,10150,2.3989600567
D   13,424783,10202,2.4016968664
D   14,424281,13124,3.0932330225
E   01,423404,13084,3.0901928182
E   02,420730,13039,3.0991372139
E   03,424543,6843,1.6118508608
E   04,421801,10123,2.3999468944
E   05,424255,6837,1.6115308011
E   06,423596,10170,2.4008725295
E   07,421655,6786,1.6093725913
E   08,423553,10191,2.4060743284
E   09,423530,6836,1.6140533138
E   10,423784,10167,2.3990995413
E   11,426061,6882,1.6152616644
E   12,420485,10097,2.4012747185
E   13,423910,6809,1.606237173
E   14,424243,13137,3.0965743689
E   15,423782,13111,3.0938076653
F   01,421004,13280,3.1543643291
F   02,424776,6817,1.6048458482
F   03,423535,10162,2.3993294533
F   04,423810,6823,1.6099195394
F   05,423695,10149,2.3953551493
F   06,424865,6872,1.6174549563
F   07,421380,10157,2.4104134036
F   08,421443,6782,1.6092330398
F   09,423216,10180,2.4053911005
F   10,424117,6837,1.612055164
F   11,424105,10174,2.3989342262
F   12,425283,6862,1.6135138249
F   13,421755,10118,2.3990231295
F   14,424904,6840,1.6097753846
F   15,424964,13164,3.0976741559
G   01,423798,13121,3.0960504769
G   02,425033,13158,3.0957596234
G   03,424241,6834,1.6108768365
G   04,423025,10162,2.4022220909
G   05,423622,6839,1.6144109607
G   06,424373,10207,2.4051954295
G   07,424759,6831,1.6082060651
G   08,423952,10177,2.4005076046
G   09,421474,6782,1.6091146785
G   10,423211,10156,2.3997485888
G   11,425181,6847,1.6103729941
G   12,424361,10148,2.3913601863
G   13,424788,6847,1.6118628586
G   14,426234,13199,3.0966558276
G   15,423030,13097,3.0959979198
H   01,424112,13134,3.0968234806
H   02,423343,6793,1.6046090286
H   03,423810,10136,2.3916377622
H   04,422511,6778,1.6042185884
H   05,423653,10164,2.3991332529
H   06,424642,6822,1.6065297356
H   07,421497,10187,2.4168618045
H   08,423849,6823,1.6097714044
H   09,422875,10143,2.398581141
H   10,424615,6825,1.6073384124
H   11,424072,10157,2.3951121508
H   12,425265,6865,1.6142875619
H   13,422934,10150,2.3999016395
H   14,424688,6836,1.6096522624
H   15,425788,13194,3.0987251872
J   01,420911,13082,3.1080204604
J   02,425904,13192,3.0974116233
J   03,424409,6824,1.607882962
J   04,424468,10163,2.3942912069
J   05,425512,6859,1.6119404388
J   06,424294,10208,2.4058789424
J   07,423432,6834,1.6139545429
J   08,423016,10153,2.400145621
J   09,424375,6824,1.608011782
J   10,424281,10221,2.4090166658
J   11,424993,6847,1.6110853591
J   12,424165,10176,2.399066401
J   13,421347,6753,1.6027170005
J   14,424730,13157,3.0977326772
J   15,421853,13063,3.0965762955
K   01,422860,13118,3.1022087689
K   02,424618,6826,1.6075625621
K   03,421148,10132,2.4058050851
K   04,424555,6819,1.6061523242
K   05,421432,10140,2.40608212
K   06,423746,6824,1.6103986822
K   07,424555,10169,2.3952138121
K   08,424044,6818,1.6078520154
K   09,422699,10153,2.4019455925
K   10,424649,6832,1.6088581393
K   11,423288,10149,2.3976583319
K   12,424956,6839,1.6093430849
K   13,423244,10138,2.3953086163
K   14,422255,6776,1.6047175285
K   15,424116,13121,3.0937290741
L   01,422352,13092,3.0997840664
L   02,420794,13073,3.1067458186
L   03,425338,6828,1.6053115405
L   04,424261,10159,2.394516583
L   05,424742,6849,1.6125082992
L   06,424150,10166,2.3967935872
L   07,423764,6831,1.611982141
L   08,424256,10154,2.3933662694
L   09,425410,6872,1.6153828072
L   10,424950,10200,2.4002823862
L   11,421625,6792,1.610910169
L   12,423639,10192,2.405821938
L   13,424023,6813,1.6067524639
L   14,424050,13133,3.0970404433
L   15,424459,13147,3.0973545148
M   02,425885,13193,3.0977846132
M   03,424014,10131,2.3893079002
M   04,421257,10112,2.4004348889
M   05,425262,10201,2.3987565313
M   06,423693,6822,1.610128088
M   07,423907,10139,2.391798201
M   08,424198,6854,1.6157549069
M   09,424072,10153,2.3941689147
M   10,425652,6843,1.6076513208
M   11,422201,10199,2.415674051
M   12,424551,10155,2.3919387777
M   13,425089,10199,2.3992622721
M   14,425657,13183,3.097094609
N   02,421693,13265,3.1456533545
N   03,422588,13124,3.1056253372
N   04,421881,10131,2.4013880691
N   05,423101,6785,1.6036360113
N   06,424140,10176,2.3992078087
N   07,425284,6870,1.6153911269
N   08,424883,10175,2.3947769151
N   09,425421,6872,1.6153410386
N   10,424268,10175,2.398248277
N   11,424275,6852,1.6149902775
N   12,424620,10163,2.3934341293
N   13,422582,13101,3.1002267016
N   14,425319,13149,3.091561863
P   03,424427,13146,3.0973524305
P   04,425671,13187,3.0979324408
P   05,422784,13107,3.1001646231
P   06,423297,6826,1.6125793474
P   07,425103,13163,3.0964260426
P   08,423857,6827,1.6106847357
P   09,420685,13284,3.157707073
P   10,424630,6827,1.6077526317
P   11,423052,13116,3.1003280921
P   12,423471,13111,3.0960797788
P   13,422419,13108,3.1030801171
R   05,423062,13099,3.0962364854
R   06,422801,13119,3.1028781862
R   07,426100,13196,3.0969256043
R   08,424656,13155,3.0978015146
R   09,425240,13172,3.0975449158
R   10,422084,13071,3.0967769449
R   11,421775,13100,3.1059214036
,,,
Cycle 2,,,
A   06,426378,14523,3.4061325866
A   07,425150,13582,3.1946371869
A   08,426115,14522,3.4080001877
A   09,425256,13588,3.1952518013
A   10,425004,14481,3.4072620493
B   04,424679,13568,3.1948836651
B   05,424804,13591,3.1993578215
B   11,425385,13581,3.192637258
B   12,425013,13591,3.1977845384
C   03,426452,14523,3.4055415381
C   06,425896,13653,3.2057121926
C   10,425229,13600,3.1982766933
C   13,426588,14507,3.40070513
D   02,425787,13600,3.1940853056
D   05,426941,13636,3.1938839324
D   11,425586,13580,3.1908944373
D   14,425027,13576,3.1941500187
E   02,424137,13537,3.1916574126
E   04,426071,13608,3.1938338915
E   06,423952,13485,3.1807846171
E   10,426192,13632,3.1985583962
E   12,424567,13551,3.1917223901
E   14,424969,13613,3.2032924755
F   01,426533,14524,3.4051292632
F   03,425176,13601,3.1989105688
F   05,425158,13594,3.197399555
F   11,424465,13545,3.1910758249
F   13,424866,13596,3.2000677861
F   15,426756,14527,3.4040529014
G   01,424316,13554,3.1943174427
G   15,425838,13648,3.2049746617
H   01,424172,14448,3.4061654235
H   15,426814,14554,3.4099162633
J   01,426796,13635,3.194734721
J   15,424420,13552,3.1930634749
K   01,424667,14464,3.4059627897
K   03,424774,13549,3.1896961678
K   05,425597,13596,3.1945713903
K   11,425570,13629,3.2025283737
K   13,424532,13566,3.1955188301
K   15,426322,14520,3.4058763095
L   02,425023,13605,3.2010032398
L   04,427865,13665,3.1937643883
L   06,425056,13597,3.1988726191
L   10,424429,13585,3.2007709181
L   12,424652,13520,3.1837834274
L   14,424696,13559,3.1926366154
M   02,425055,13586,3.1962922445
M   05,424994,13578,3.1948686334
M   11,424679,13566,3.1944127211
M   14,426884,13639,3.1950131652
N   03,427113,14526,3.4009735129
N   06,424710,13587,3.1991241082
N   10,425867,13611,3.1960682561
N   13,427170,14549,3.4059039727
P   04,425199,13588,3.1956801404
P   05,425430,13593,3.1951202313
P   11,426461,13632,3.1965408326
P   12,425352,13585,3.1938253494
R   06,425527,14493,3.4058943381
R   07,426122,13614,3.1948596881
R   08,426663,14554,3.4111230643
R   09,425742,13589,3.191839189
R   10,424350,14449,3.4049723106
