D14,0.77335564740777407
H9,0.97232517358562642
D10,1.282469644115442
D12,1.077793259585244
E11,1.3039793923177985
E13,1.1861654904495822
E15,0.50129242416573405
B12,0.70979834857503687
B13,0.54534520175507872
C13,0.64796639936501899
C12,0.94718588485541377
C11,1.2245928575284686
C10,0.9443017170627821
F9,1.09805985535975
F8,1.3262606957092871
C14,0.52387238343946652
F11,1.0630384373326665
A11,0.51027070517938822
A10,0.62259936875208344
F14,1.1544864752185504
E8,1.1041814667208298
E9,1.3588215325485087
H10,1.3262606957092871
H11,1.1041814667208298
H12,1.3027526152628122
H13,0.9786580663062685
H14,1.2120747215091083
H15,0.68644756141634677
D9,1.0333422481441357
D8,1.3027526152628122
C8,0.9786580663062685
B9,0.82524376880244654
B8,1.2120747215091083
G15,0.69792514663221783
G14,0.80193109079670499
G13,1.239240780048543
G12,1.080644429567104
G10,1.0860175996243202
A8,0.68644756141634677
A9,0.71845936615161454
F10,1.3397645488752872
G8,0.97232517358562642
G9,1.2979334355988552
